time,dt,lb_EX_glc,ub_EX_glc,lb_EX_pyr,ub_EX_pyr,lb_EX_atp,ub_EX_atp,lb_EX_adp,ub_EX_adp,pEX_glc,pEX_pyr,pEX_atp,pEX_adp,Vmax_RATP,k_RATP,atp_tot,c3_tot,glc,pyr,atp,adp,dummy_S,EX_glc,EX_pyr,EX_atp,EX_adp,RATP,update__pEX_glc,update__pEX_pyr,update__pEX_atp,update__pEX_adp,update__glc,update__pyr,update__atp,update__adp,update__update_glc,update__update_pyr,update__update_atp,update__update_adp,bounds__dt,bounds__lb_EX_glc,bounds__ub_EX_glc,bounds__lb_EX_pyr,bounds__ub_EX_pyr,bounds__lb_EX_atp,bounds__ub_EX_atp,bounds__lb_EX_adp,bounds__ub_EX_adp,bounds__ub_EX_glc_fba,bounds__lb_EX_glc_fba,bounds__ub_EX_pyr_fba,bounds__lb_EX_pyr_fba,bounds__ub_EX_atp_fba,bounds__lb_EX_atp_fba,bounds__ub_EX_adp_fba,bounds__lb_EX_adp_fba,bounds__glc,bounds__pyr,bounds__atp,bounds__adp,fba__ub_R3,fba__zero,fba__ub_default,fba__lb_EX_atp,fba__ub_EX_atp,fba__lb_EX_adp,fba__ub_EX_adp,fba__lb_EX_glc,fba__ub_EX_glc,fba__lb_EX_pyr,fba__ub_EX_pyr,fba__atp,fba__adp,fba__glc,fba__pyr,fba__fru16bp,fba__pg2,fba__R1,fba__R2,fba__R3,fba__EX_atp,fba__EX_adp,fba__EX_glc,fba__EX_pyr
0.0,0.1,-50.0,1000.0,-0.0,1000.0,-20.0,1000.0,-10.0,1000.0,-0.5,1.0,1.0,-1.0,1.0,0.1,3.0,10.0,5.0,0.0,2.0,1.0,0.0,-0.5,1.0,1.0,-1.0,0.9523809523809523,-0.5,1.0,1.0,-1.0,5.0,0.0,2.0,1.0,-0.0,-0.0,-0.0,-0.0,0.1,-50.0,1000.0,-0.0,1000.0,-20.0,1000.0,-10.0,1000.0,1000.0,-1000.0,1000.0,-1000.0,1000.0,-1000.0,1000.0,-1000.0,5.0,0.0,2.0,1.0,1.0,0.0,1000.0,-20.0,1000.0,-10.0,1000.0,-50.0,1000.0,-0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,-1.0,-0.5,1.0
1.0,0.1,-45.0,1000.0,-9.999999999999998,1000.0,-20.470910553583884,1000.0,-9.52908944641611,1000.0,-0.5,1.0,1.0,-1.0,1.0,0.1,2.9999999999999996,10.0,4.5,0.9999999999999999,2.0470910553583885,0.9529089446416111,0.0,-0.5,1.0,1.0,-1.0,0.9523809523809523,-0.5,1.0,1.0,-1.0,4.5,0.9999999999999999,2.0470910553583885,0.9529089446416111,0.0,0.0,0.0,0.0,0.1,-45.0,1000.0,-9.999999999999998,1000.0,-20.470910553583884,1000.0,-9.52908944641611,1000.0,1000.0,-1000.0,1000.0,-1000.0,1000.0,-1000.0,1000.0,-1000.0,4.5,0.9999999999999999,2.0470910553583885,0.9529089446416111,1.0,0.0,1000.0,-20.470910553583884,1000.0,-9.52908944641611,1000.0,-45.0,1000.0,-9.999999999999998,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,-1.0,-0.5,1.0
2.0,0.1,-39.99999999999999,1000.0,-19.999999999999996,1000.0,-20.93171219946131,1000.0,-9.06828780053869,1000.0,-0.5,1.0,1.0,-1.0,1.0,0.1,3.0,9.999999999999998,3.9999999999999996,1.9999999999999998,2.093171219946131,0.906828780053869,0.0,-0.5,1.0,1.0,-1.0,0.9523809523809523,-0.5,1.0,1.0,-1.0,3.9999999999999996,1.9999999999999998,2.093171219946131,0.906828780053869,0.0,0.0,0.0,0.0,0.1,-39.99999999999999,1000.0,-19.999999999999996,1000.0,-20.93171219946131,1000.0,-9.06828780053869,1000.0,1000.0,-1000.0,1000.0,-1000.0,1000.0,-1000.0,1000.0,-1000.0,3.9999999999999996,1.9999999999999998,2.093171219946131,0.906828780053869,1.0,0.0,1000.0,-20.93171219946131,1000.0,-9.06828780053869,1000.0,-39.99999999999999,1000.0,-19.999999999999996,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,-1.0,-0.5,1.0
3.0,0.1,-34.99999999999999,1000.0,-29.999999999999993,1000.0,-21.383029285599388,1000.0,-8.616970714400608,1000.0,-0.5,1.0,1.0,-1.0,1.0,0.1,3.0,9.999999999999998,3.4999999999999996,2.9999999999999996,2.138302928559939,0.8616970714400609,0.0,-0.5,1.0,1.0,-1.0,0.9523809523809523,-0.5,1.0,1.0,-1.0,3.4999999999999996,2.9999999999999996,2.138302928559939,0.8616970714400609,0.0,0.0,0.0,0.0,0.1,-34.99999999999999,1000.0,-29.999999999999993,1000.0,-21.383029285599388,1000.0,-8.616970714400608,1000.0,1000.0,-1000.0,1000.0,-1000.0,1000.0,-1000.0,1000.0,-1000.0,3.4999999999999996,2.9999999999999996,2.138302928559939,0.8616970714400609,1.0,0.0,1000.0,-21.383029285599388,1000.0,-8.616970714400608,1000.0,-34.99999999999999,1000.0,-29.999999999999993,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,-1.0,-0.5,1.0
4.0,0.1,-30.0,1000.0,-39.99999999999998,1000.0,-21.825424421026653,1000.0,-8.174575578973345,1000.0,-0.5,1.0,1.0,-1.0,1.0,0.1,3.0,9.999999999999998,3.0,3.9999999999999982,2.1825424421026653,0.8174575578973345,0.0,-0.5,1.0,1.0,-1.0,0.9523809523809523,-0.5,1.0,1.0,-1.0,3.0,3.9999999999999982,2.1825424421026653,0.8174575578973345,0.0,0.0,0.0,0.0,0.1,-30.0,1000.0,-39.99999999999998,1000.0,-21.825424421026653,1000.0,-8.174575578973345,1000.0,1000.0,-1000.0,1000.0,-1000.0,1000.0,-1000.0,1000.0,-1000.0,3.0,3.9999999999999982,2.1825424421026653,0.8174575578973345,1.0,0.0,1000.0,-21.825424421026653,1000.0,-8.174575578973345,1000.0,-30.0,1000.0,-39.99999999999998,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,-1.0,-0.5,1.0
5.0,0.1,-25.000000000000018,1000.0,-49.99999999999994,1000.0,-22.259406699226,1000.0,-7.740593300773986,1000.0,-0.5,1.0,1.0,-1.0,1.0,0.1,2.9999999999999987,9.999999999999998,2.5000000000000018,4.999999999999995,2.2259406699226,0.7740593300773986,0.0,-0.5,1.0,1.0,-1.0,0.9523809523809523,-0.5,1.0,1.0,-1.0,2.5000000000000018,4.999999999999995,2.2259406699226,0.7740593300773986,0.0,0.0,0.0,0.0,0.1,-25.000000000000018,1000.0,-49.99999999999994,1000.0,-22.259406699226,1000.0,-7.740593300773986,1000.0,1000.0,-1000.0,1000.0,-1000.0,1000.0,-1000.0,1000.0,-1000.0,2.5000000000000018,4.999999999999995,2.2259406699226,0.7740593300773986,1.0,0.0,1000.0,-22.259406699226,1000.0,-7.740593300773986,1000.0,-25.000000000000018,1000.0,-49.99999999999994,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,-1.0,-0.5,1.0
6.0,0.1,-20.000000000000043,1000.0,-59.99999999999989,1000.0,-22.685438564654,1000.0,-7.314561435345981,1000.0,-0.5,1.0,1.0,-1.0,1.0,0.1,2.9999999999999982,9.999999999999998,2.0000000000000044,5.999999999999989,2.2685438564654,0.7314561435345981,0.0,-0.5,1.0,1.0,-1.0,0.9523809523809523,-0.5,1.0,1.0,-1.0,2.0000000000000044,5.999999999999989,2.2685438564654,0.7314561435345981,0.0,0.0,0.0,0.0,0.1,-20.000000000000043,1000.0,-59.99999999999989,1000.0,-22.685438564654,1000.0,-7.314561435345981,1000.0,1000.0,-1000.0,1000.0,-1000.0,1000.0,-1000.0,1000.0,-1000.0,2.0000000000000044,5.999999999999989,2.2685438564654,0.7314561435345981,1.0,0.0,1000.0,-22.685438564654,1000.0,-7.314561435345981,1000.0,-20.000000000000043,1000.0,-59.99999999999989,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,-1.0,-0.5,1.0
7.0,0.1,-15.00000000000009,1000.0,-69.9999999999998,1000.0,-23.10394158638787,1000.0,-6.896058413612107,1000.0,-0.5,1.0,1.0,-1.0,1.0,0.1,2.999999999999998,9.999999999999998,1.500000000000009,6.9999999999999805,2.310394158638787,0.6896058413612107,0.0,-0.5,1.0,1.0,-1.0,0.9523809523809523,-0.5,1.0,1.0,-1.0,1.500000000000009,6.9999999999999805,2.310394158638787,0.6896058413612107,0.0,0.0,0.0,0.0,0.1,-15.00000000000009,1000.0,-69.9999999999998,1000.0,-23.10394158638787,1000.0,-6.896058413612107,1000.0,1000.0,-1000.0,1000.0,-1000.0,1000.0,-1000.0,1000.0,-1000.0,1.500000000000009,6.9999999999999805,2.310394158638787,0.6896058413612107,1.0,0.0,1000.0,-23.10394158638787,1000.0,-6.896058413612107,1000.0,-15.00000000000009,1000.0,-69.9999999999998,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,-1.0,-0.5,1.0
8.0,0.1,-10.000000000000156,1000.0,-79.99999999999967,1000.0,-23.515301344262493,1000.0,-6.484698655737486,1000.0,-0.5,1.0,1.0,-1.0,1.0,0.1,2.9999999999999982,10.0,1.0000000000000158,7.999999999999968,2.3515301344262496,0.6484698655737486,0.0,-0.5,1.0,1.0,-1.0,0.9523809523809523,-0.5,1.0,1.0,-1.0,1.0000000000000158,7.999999999999968,2.3515301344262496,0.6484698655737486,0.0,0.0,0.0,0.0,0.1,-10.000000000000156,1000.0,-79.99999999999967,1000.0,-23.515301344262493,1000.0,-6.484698655737486,1000.0,1000.0,-1000.0,1000.0,-1000.0,1000.0,-1000.0,1000.0,-1000.0,1.0000000000000158,7.999999999999968,2.3515301344262496,0.6484698655737486,1.0,0.0,1000.0,-23.515301344262493,1000.0,-6.484698655737486,1000.0,-10.000000000000156,1000.0,-79.99999999999967,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,-1.0,-0.5,1.0
9.0,0.1,-5.000000000000233,1000.0,-89.99999999999952,1000.0,-23.91987158875418,1000.0,-6.080128411245793,1000.0,-0.5,1.0,1.0,-1.0,1.0,0.1,2.9999999999999973,9.999999999999998,0.5000000000000233,8.999999999999952,2.391987158875418,0.6080128411245793,0.0,-0.5,1.0,1.0,-1.0,0.9523809523809523,-0.5,1.0,1.0,-1.0,0.5000000000000233,8.999999999999952,2.391987158875418,0.6080128411245793,0.0,0.0,0.0,0.0,0.1,-5.000000000000233,1000.0,-89.99999999999952,1000.0,-23.91987158875418,1000.0,-6.080128411245793,1000.0,1000.0,-1000.0,1000.0,-1000.0,1000.0,-1000.0,1000.0,-1000.0,0.5000000000000233,8.999999999999952,2.391987158875418,0.6080128411245793,1.0,0.0,1000.0,-23.91987158875418,1000.0,-6.080128411245793,1000.0,-5.000000000000233,1000.0,-89.99999999999952,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,-1.0,-0.5,1.0
10.0,0.1,-3.35981242827188E-13,1000.0,-99.99999999999932,1000.0,-24.317977802344277,1000.0,-5.6820221976557015,1000.0,-0.5,1.0,1.0,-1.0,1.0,0.1,2.999999999999998,10.0,3.35981242827188E-14,9.999999999999932,2.4317977802344277,0.5682022197655702,0.0,-0.5,1.0,1.0,-1.0,0.9523809523809523,-0.5,1.0,1.0,-1.0,3.35981242827188E-14,9.999999999999932,2.4317977802344277,0.5682022197655702,0.0,0.0,0.0,0.0,0.1,-3.35981242827188E-13,1000.0,-99.99999999999932,1000.0,-24.317977802344277,1000.0,-5.6820221976557015,1000.0,1000.0,-1000.0,1000.0,-1000.0,1000.0,-1000.0,1000.0,-1000.0,3.35981242827188E-14,9.999999999999932,2.4317977802344277,0.5682022197655702,1.0,0.0,1000.0,-24.317977802344277,1000.0,-5.6820221976557015,1000.0,-3.35981242827188E-13,1000.0,-99.99999999999932,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,-1.0,-0.5,1.0
11.0,0.1,-3.35981242827188E-13,1000.0,-99.99999999999932,1000.0,-14.813644991507843,1000.0,-15.186355008492137,1000.0,0.0,0.0,0.0,0.0,1.0,0.1,2.9999999999999982,10.0,3.35981242827188E-14,9.999999999999932,1.4813644991507844,1.5186355008492138,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,3.35981242827188E-14,9.999999999999932,1.4813644991507844,1.5186355008492138,0.0,0.0,0.0,0.0,0.1,-3.35981242827188E-13,1000.0,-99.99999999999932,1000.0,-14.813644991507843,1000.0,-15.186355008492137,1000.0,1000.0,-1000.0,1000.0,-1000.0,1000.0,-1000.0,1000.0,-1000.0,3.35981242827188E-14,9.999999999999932,1.4813644991507844,1.5186355008492138,1.0,0.0,1000.0,-14.813644991507843,1000.0,-15.186355008492137,1000.0,-3.35981242827188E-13,1000.0,-99.99999999999932,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.1,-3.35981242827188E-13,1000.0,-99.99999999999932,1000.0,-5.758514213970425,1000.0,-24.241485786029557,1000.0,0.0,0.0,0.0,0.0,1.0,0.1,2.9999999999999987,10.0,3.35981242827188E-14,9.999999999999932,0.5758514213970426,2.424148578602956,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,3.35981242827188E-14,9.999999999999932,0.5758514213970426,2.424148578602956,0.0,0.0,0.0,0.0,0.1,-3.35981242827188E-13,1000.0,-99.99999999999932,1000.0,-5.758514213970425,1000.0,-24.241485786029557,1000.0,1000.0,-1000.0,1000.0,-1000.0,1000.0,-1000.0,1000.0,-1000.0,3.35981242827188E-14,9.999999999999932,0.5758514213970426,2.424148578602956,1.0,0.0,1000.0,-5.758514213970425,1000.0,-24.241485786029557,1000.0,-3.35981242827188E-13,1000.0,-99.99999999999932,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.1,-3.35981242827188E-13,1000.0,-99.99999999999932,1000.0,-0.07672345149844473,1000.0,-29.923276548501548,1000.0,0.0,0.0,0.0,0.0,1.0,0.1,2.9999999999999996,10.0,3.35981242827188E-14,9.999999999999932,0.007672345149844473,2.992327654850155,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,3.35981242827188E-14,9.999999999999932,0.007672345149844473,2.992327654850155,0.0,0.0,0.0,0.0,0.1,-3.35981242827188E-13,1000.0,-99.99999999999932,1000.0,-0.07672345149844473,1000.0,-29.923276548501548,1000.0,1000.0,-1000.0,1000.0,-1000.0,1000.0,-1000.0,1000.0,-1000.0,3.35981242827188E-14,9.999999999999932,0.007672345149844473,2.992327654850155,1.0,0.0,1000.0,-0.07672345149844473,1000.0,-29.923276548501548,1000.0,-3.35981242827188E-13,1000.0,-99.99999999999932,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.1,-3.35981242827188E-13,1000.0,-99.99999999999932,1000.0,-3.758535657992284E-6,1000.0,-29.99999624146433,1000.0,0.0,0.0,0.0,0.0,1.0,0.1,2.9999999999999987,10.0,3.35981242827188E-14,9.999999999999932,3.758535657992284E-7,2.999999624146433,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,3.35981242827188E-14,9.999999999999932,3.758535657992284E-7,2.999999624146433,0.0,0.0,0.0,0.0,0.1,-3.35981242827188E-13,1000.0,-99.99999999999932,1000.0,-3.758535657992284E-6,1000.0,-29.99999624146433,1000.0,1000.0,-1000.0,1000.0,-1000.0,1000.0,-1000.0,1000.0,-1000.0,3.35981242827188E-14,9.999999999999932,3.758535657992284E-7,2.999999624146433,1.0,0.0,1000.0,-3.758535657992284E-6,1000.0,-29.99999624146433,1000.0,-3.35981242827188E-13,1000.0,-99.99999999999932,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.1,-3.35981242827188E-13,1000.0,-99.99999999999932,1000.0,-1.690553694413313E-10,1000.0,-29.999999999830926,1000.0,0.0,0.0,0.0,0.0,1.0,0.1,2.9999999999999982,10.0,3.35981242827188E-14,9.999999999999932,1.690553694413313E-11,2.9999999999830926,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,3.35981242827188E-14,9.999999999999932,1.690553694413313E-11,2.9999999999830926,0.0,0.0,0.0,0.0,0.1,-3.35981242827188E-13,1000.0,-99.99999999999932,1000.0,-1.690553694413313E-10,1000.0,-29.999999999830926,1000.0,1000.0,-1000.0,1000.0,-1000.0,1000.0,-1000.0,1000.0,-1000.0,3.35981242827188E-14,9.999999999999932,1.690553694413313E-11,2.9999999999830926,1.0,0.0,1000.0,-1.690553694413313E-10,1000.0,-29.999999999830926,1000.0,-3.35981242827188E-13,1000.0,-99.99999999999932,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.
