,time,[A],[C],[D],[dummy_S],[fba__A],[fba__B1],[fba__B2],[fba__C],EX_A,EX_C,R4,fba__R1,fba__R2,fba__R3,update__update_A,update__update_C,bounds__k1,bounds__lb_default,dt,fba__ub_default,fba__zero,k_R4,lb_EX_A,lb_EX_C,pEX_A,pEX_C,ub_EX_A,ub_EX_C,ub_R1
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,1.0,1.0,1.0,-1.0,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-100.0,0.0,-1.0,1.0,1000.0,1000.0,1.0
5.0,5.0,5.000000000000022,3.9346934028736444,1.065306597126338,0.0,0.0,0.0,0.0,0.0,-0.36787944117147897,0.36787944117147897,0.39346934028736447,0.36787944117147897,0.36787944117147897,0.36787944117147897,0.36787944117147897,-0.36787944117147897,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-50.00000000000022,-39.34693402873644,-0.36787944117147897,0.36787944117147897,1000.0,1000.0,0.36787944117147897
10.0,10.0,3.16060279414268,3.834004995642153,3.0053922102151875,0.0,0.0,0.0,0.0,0.0,-0.1353352832367717,0.1353352832367717,0.3834004995642153,0.1353352832367717,0.1353352832367717,0.1353352832367717,0.1353352832367717,-0.1353352832367717,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-31.6060279414268,-38.340049956421524,-0.1353352832367717,0.1353352832367717,1000.0,1000.0,0.1353352832367717
15.0,15.0,2.483926377958798,2.8579444254762407,4.658129196564963,0.0,0.0,0.0,0.0,0.0,-0.04978706836812962,0.04978706836812962,0.2857944425476241,0.04978706836812962,0.04978706836812962,0.04978706836812962,0.04978706836812962,-0.04978706836812962,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-24.839263779587977,-28.579444254762407,-0.04978706836812962,0.04978706836812962,1000.0,1000.0,0.04978706836812962
20.0,20.0,2.234991036118128,1.9293277672626714,5.835681196619183,0.0,0.0,0.0,0.0,0.0,-0.018315638888875437,0.018315638888875437,0.19293277672626716,0.018315638888875437,0.018315638888875437,0.018315638888875437,0.018315638888875437,-0.018315638888875437,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-22.34991036118128,-19.29327767262671,-0.018315638888875437,0.018315638888875437,1000.0,1000.0,0.018315638888875437
25.0,25.0,2.143412841673737,1.2422628669852973,6.614324291340931,0.0,0.0,0.0,0.0,0.0,-0.006737946999165725,0.006737946999165725,0.12422628669852974,0.006737946999165725,0.006737946999165725,0.006737946999165725,0.006737946999165725,-0.006737946999165725,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-21.43412841673737,-12.422628669852973,-0.006737946999165725,0.006737946999165725,1000.0,1000.0,0.006737946999165725
30.0,30.0,2.109723106677932,0.779982271855691,7.110294621466364,0.0,0.0,0.0,0.0,0.0,-0.0024787521767066236,0.0024787521767066236,0.0779982271855691,0.0024787521767066236,0.0024787521767066236,0.0024787521767066236,0.0024787521767066236,-0.0024787521767066236,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-21.09723106677932,-7.79982271855691,-0.0024787521767066236,0.0024787521767066236,1000.0,1000.0,0.0024787521767066236
35.0,35.0,2.097329345794406,0.48283629174990167,7.419834362455685,0.0,0.0,0.0,0.0,0.0,-0.0009118819655763544,0.0009118819655763544,0.04828362917499017,0.0009118819655763544,0.0009118819655763544,0.0009118819655763544,0.0009118819655763544,-0.0009118819655763544,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-20.97329345794406,-4.828362917499017,-0.0009118819655763544,0.0009118819655763544,1000.0,1000.0,0.0009118819655763544
40.0,40.0,2.0927699359665373,0.29644299052249845,7.610787073510969,0.0,0.0,0.0,0.0,0.0,-0.00033546262791697083,0.00033546262791697083,0.029644299052249846,0.00033546262791697083,0.00033546262791697083,0.00033546262791697083,0.00033546262791697083,-0.00033546262791697083,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-20.92769935966537,-2.9644299052249843,-0.00033546262791697083,0.00033546262791697083,1000.0,1000.0,0.00033546262791697083
45.0,45.0,2.0910926228269457,0.18112170519785786,7.727785671975199,0.0,0.0,0.0,0.0,0.0,-0.00012340980409631888,0.00012340980409631888,0.018112170519785788,0.00012340980409631888,0.00012340980409631888,0.00012340980409631888,0.00012340980409631888,-0.00012340980409631888,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-20.910926228269457,-1.8112170519785786,-0.00012340980409631888,0.00012340980409631888,1000.0,1000.0,0.00012340980409631888
50.0,50.0,2.0904755738064678,0.1103414470839819,7.799182979109555,0.0,0.0,0.0,0.0,0.0,-4.539992976665006e-05,4.539992976665006e-05,0.01103414470839819,4.539992976665006e-05,4.539992976665006e-05,4.539992976665006e-05,4.539992976665006e-05,-4.539992976665006e-05,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-20.904755738064676,-1.103414470839819,-4.539992976665006e-05,4.539992976665006e-05,1000.0,1000.0,4.539992976665006e-05
